time,latitude,longitude,mag
2002-04-29T00:43:29.770Z,40.6021667,-124.4496667,4.6
2002-05-02T06:00:15.060Z,35.7096667,-118.0788333,3.84
2002-05-04T10:20:23.320Z,40.3081667,-124.5108333,3.56
2002-05-04T12:17:01.050Z,40.306,-124.5006667,3.9
2002-05-04T12:54:24.700Z,40.3053333,-124.4948333,3.8
2002-05-04T13:05:35.890Z,40.3043333,-124.4848333,3.65
2002-05-04T13:56:32.990Z,40.3126667,-124.5416667,4.4
2002-05-04T14:24:48.500Z,40.3165,-124.4783333,3.57
2002-05-08T14:59:36.110Z,38.2238333,-121.8375,3.6
2002-05-09T11:07:55.860Z,38.7978333,-122.7298333,3.78
2002-05-14T05:00:26.120Z,36.9259987,-121.8223343,5
2002-05-14T05:00:29.500Z,36.9668333,-121.5983333,4.9
2002-05-14T21:32:05.370Z,38.8113333,-122.7991667,3.53
2002-05-15T17:54:48.600Z,42.2313333,-121.9011667,4.3
2002-05-21T19:43:08.310Z,33.1583333,-115.9771667,3.88
2002-05-22T01:33:14.090Z,40.8078333,-124.4028333,3.69
2002-05-22T01:33:14.170Z,40.815,-124.429,3.7
2002-05-24T17:44:01.590Z,36.5491667,-121.1296667,3.75
2002-06-11T04:30:55.580Z,40.3813333,-125.0165,3.78
2002-06-14T12:40:45.360Z,36.7163333,-116.293,4.58
2002-06-17T16:55:07.440Z,40.828,-124.604,5.3
2002-06-17T16:55:07.680Z,40.8098333,-124.552,5.2
2002-07-07T05:37:38.980Z,36.486,-113.55,3.5
2002-07-15T20:18:17.590Z,37.3843333,-118.4063333,3.6
2002-07-25T00:43:15.140Z,34.1613333,-117.4288333,3.74
2002-07-31T08:31:47.980Z,34.571,-116.4411667,3.73
2002-08-11T05:41:31.260Z,38.1965,-119.2386667,3.64
2002-08-31T16:24:33.330Z,33.0453333,-115.61,3.75
2002-09-03T07:08:51.840Z,33.9123333,-117.7833333,4.78
2002-09-06T07:28:22.590Z,35.8651667,-120.4135,3.9
2002-09-07T00:02:10.910Z,36.0505,-117.8766667,3.53
2002-09-17T15:00:05.170Z,33.5031667,-116.7786667,3.73
2002-09-19T06:21:04.930Z,34.8661667,-116.3953333,3.84
2002-09-21T21:26:16.640Z,33.2248333,-116.1128333,4.31
2002-09-25T07:08:46.080Z,36.5718333,-121.3418333,3.52
2002-09-25T07:08:46.160Z,36.5925,-121.1998333,3.8
2002-09-28T10:34:47.160Z,35.9461667,-117.3035,4.13
2002-09-28T16:07:47.660Z,36.5935,-121.2,3.7
2002-09-28T18:11:29.720Z,35.9455,-117.3051667,3.99
2002-09-28T18:12:57.490Z,35.944,-117.3051667,3.72
2002-09-29T07:41:30.790Z,37.867,-121.634,3.5
2002-10-06T07:47:32.780Z,37.5411667,-118.814,3.81
2002-10-21T22:30:57.410Z,39.532,-119.154,3.7
2002-10-22T07:15:26.070Z,34.3015,-116.8838333,3.58
2002-10-23T13:34:32.900Z,36.8155,-121.5318333,3.75
2002-10-23T13:34:32.910Z,36.814,-121.532,3.8
2002-10-24T17:18:32.910Z,33.5056667,-116.581,3.83
2002-10-28T12:48:17.080Z,38.389,-117.995,3.5
2002-10-29T14:16:54.080Z,34.8026667,-116.2665,4.77
2002-11-06T08:08:15.200Z,40.869,-123.775,3.5
2002-11-06T08:08:15.200Z,40.8685,-123.773,3.54
2002-11-08T23:19:06.820Z,34.924,-119.0166667,3.52
2002-11-12T16:48:25.080Z,35.9725,-120.5235,4.1
2002-11-12T16:48:25.820Z,35.9616667,-120.5676667,4.22
2002-11-21T07:51:35.070Z,39.382,-119.193,3.5
2002-11-21T13:17:39.280Z,40.2991667,-124.4158333,3.9
2002-11-24T14:54:23.010Z,37.76,-121.95,3.9
2002-11-24T14:54:23.050Z,37.7591667,-121.9476667,3.9
2002-11-25T03:57:59.250Z,37.758,-121.946,3.8
2002-11-25T03:57:59.250Z,37.7608333,-121.9436667,3.75
2002-11-25T18:22:04.280Z,37.762,-121.94,3.5
2002-11-25T18:22:04.290Z,37.7626667,-121.9391667,3.52
2002-11-26T12:38:36.200Z,37.762,-121.946,3.6
2002-11-26T12:38:36.230Z,37.7623333,-121.945,3.64
2002-12-15T02:30:20.450Z,39.047,-118.509,3.9
2002-12-24T08:22:30.800Z,37.604,-122.479,3.6
2002-12-24T08:22:30.880Z,37.6071667,-122.475,3.6
2002-12-28T14:08:20.520Z,36.1448333,-120.1628333,3.9
2003-01-02T16:11:37.640Z,35.3195,-118.6566667,3.64
2003-01-02T16:15:44.710Z,35.313,-118.6566667,3.59
2003-01-07T22:29:26.880Z,36.805,-121.39,4.3
2003-01-07T22:29:26.910Z,36.806,-121.3898333,4.3
2003-01-08T05:43:43.060Z,40.379,-125.172,4.4
2003-01-08T05:43:44.890Z,40.3908333,-125.0868333,4.6
2003-01-23T21:49:46.760Z,39.959,-117.855,4.2
2003-01-25T02:45:49.360Z,39.967,-117.871,3.8
2003-01-25T09:11:02.890Z,35.3248333,-118.661,3.88
2003-01-25T09:16:10.220Z,35.3175,-118.6538333,4.54
2003-02-01T07:45:50.360Z,38.9,-122.99,3.5
2003-02-02T16:22:52.390Z,37.746,-121.943,3.7
2003-02-02T16:22:52.390Z,37.747,-121.9401667,3.8
2003-02-02T18:22:58.290Z,37.742,-121.942,4.1
2003-02-02T18:22:58.350Z,37.7425,-121.9373333,4
2003-02-02T18:47:38.760Z,37.748,-121.946,4.1
2003-02-02T18:47:38.820Z,37.7481667,-121.9423333,4
2003-02-02T19:02:43.270Z,37.753,-121.945,3.5
2003-02-18T14:44:26.060Z,41.1231667,-125.0198333,4.2
2003-02-22T12:19:10.920Z,34.312,-116.8448333,4.99
2003-02-22T12:20:15.640Z,34.311,-116.8473333,4
2003-02-22T12:21:33.130Z,34.3108333,-116.8506667,4.34
2003-02-22T12:22:39.750Z,34.3101667,-116.8475,3.72
2003-02-22T12:25:13.640Z,34.326,-116.8571667,4.01
2003-02-22T14:16:08.420Z,34.3241667,-116.858,4.1
2003-02-22T16:12:16.980Z,34.3135,-116.8491667,3.87
2003-02-22T19:33:45.800Z,34.3096667,-116.8503333,4.5
2003-02-23T09:24:23.410Z,34.3126667,-116.8503333,3.54
2003-02-25T04:03:04.800Z,34.3155,-116.8445,4.61
2003-02-25T16:37:15.820Z,40.4106667,-125.1403333,3.57
2003-02-26T01:45:28.650Z,34.331,-116.8568333,3.63
2003-02-27T05:00:21.700Z,34.3043333,-116.843,4.04
2003-03-08T15:35:01.730Z,37.5715,-118.8835,4
2003-03-08T15:35:01.960Z,37.624,-118.8885,4.3
2003-03-11T19:28:17.910Z,34.3591667,-116.1331667,4.64
2003-03-14T18:22:42.520Z,38.793,-122.7363333,3.54
2003-03-15T10:01:47.620Z,34.3056667,-116.8428333,3.59
2003-03-23T23:43:46.940Z,40.204,-119.722,3.5
2003-04-05T14:18:26.138Z,39.3793,-119.2481,3.5
2003-04-21T15:46:45.670Z,36.5621667,-120.7085,3.51
2003-04-22T10:46:09.520Z,40.585,-124.076,4.4
2003-04-22T10:46:09.550Z,40.5881667,-124.0748333,4.3
2003-05-04T04:23:36.290Z,38.8038333,-122.7376667,3.65
2003-05-14T22:47:18.460Z,33.7491667,-116.0235,3.87
2003-05-15T17:58:02.230Z,35.838,-118.1095,3.63
2003-05-20T16:50:41.700Z,38.8011667,-122.8033333,4.05
2003-05-20T16:50:41.780Z,38.802,-122.805,4
2003-05-22T23:48:52.860Z,36.5565,-121.1006667,3.72
2003-05-22T23:48:57.290Z,36.723999,-121.3050003,3.78
2003-05-23T23:53:37.980Z,32.9478333,-115.5541667,3.54
2003-05-24T02:04:28.950Z,32.9485,-115.5503333,4.17
2003-05-24T06:51:10.460Z,32.9615,-115.5445,3.76
2003-05-25T07:09:33.650Z,38.458,-122.699,4.2
2003-05-25T07:09:33.670Z,38.4581667,-122.699,4.12
2003-05-26T10:01:39.600Z,37.3095,-121.6785,3.81
2003-05-26T10:01:39.620Z,37.31,-121.679,3.8
2003-05-26T10:38:30.480Z,36.9833333,-120.165,3.72
2003-05-26T10:38:30.740Z,36.9906654,-120.1591644,3.5
2003-05-29T18:33:02.077Z,38.2599,-117.9076,3.8
2003-05-29T22:52:14.296Z,38.2536,-117.9116,4
2003-06-01T21:00:23.994Z,38.2452,-117.9243,3.8
2003-06-08T10:14:55.930Z,41.247,-116.3395,3.8
2003-06-12T03:53:07.700Z,32.9515,-115.5538333,3.57
2003-07-04T20:52:57.770Z,40.3238333,-124.584,4.3
2003-07-13T13:24:02.000Z,40.78,-116.72,3.5
2003-07-15T06:15:50.750Z,34.6216667,-116.6671667,4.15
2003-07-17T10:08:11.590Z,34.7771667,-120.9416667,3.51
2003-07-17T10:33:24.320Z,34.7608333,-120.9868333,3.56
2003-07-30T04:50:06.360Z,38.681,-122.912,4
2003-07-30T04:50:06.360Z,38.6806667,-122.9098333,4
2003-07-31T03:37:48.910Z,40.376,-124.5981667,3.52
2003-08-03T12:00:52.750Z,38.7993333,-122.7691667,4.09
2003-08-03T12:00:52.830Z,38.798,-122.768,4.2
2003-08-19T22:02:08.910Z,36.4651667,-118.2908333,3.65
2003-08-26T02:29:55.310Z,40.445,-124.676,4.4
2003-08-26T02:29:55.750Z,40.437,-124.6393333,4.4
2003-08-27T06:02:22.250Z,34.4041667,-118.6476667,3.9
2003-09-05T01:39:53.680Z,37.8431667,-122.2225,4
2003-09-05T01:39:54.100Z,37.8305016,-122.2773361,3.6
2003-09-09T19:40:00.380Z,41.119,-116.616,3.6
2003-09-10T12:37:47.960Z,39.369,-118.058,3.6
2003-09-25T14:33:45.740Z,36.8201667,-121.3545,3.5
2003-09-28T02:09:00.270Z,38.76,-122.7211667,3.63
2003-10-03T16:28:28.400Z,38.8323333,-122.8131667,3.57
2003-10-03T16:56:34.810Z,38.8393333,-122.8095,4.13
2003-10-03T16:56:34.890Z,38.841,-122.81,4.3
2003-10-07T05:20:33.070Z,38.1313324,-118.2770004,3.72
2003-10-09T06:11:34.140Z,41.075,-125.158,4.5
2003-10-09T06:11:35.050Z,41.0676667,-125.1353333,4.5
2003-10-10T02:27:35.880Z,34.2268333,-116.4498333,3.52
2003-10-12T14:43:43.730Z,40.3001667,-124.3963333,3.6
2003-10-19T15:32:52.180Z,37.9063333,-122.146,3.5
2003-10-24T22:00:35.090Z,36.7023333,-121.3361667,3.55
2003-10-27T01:40:34.270Z,39.2058333,-120.0303333,4.5
2003-10-29T23:44:48.910Z,34.2721667,-118.753,3.59
2003-11-06T22:04:13.230Z,37.2046661,-121.6681671,3.68
2003-11-06T22:04:13.230Z,37.209,-121.6633333,3.7
2003-11-15T20:11:59.230Z,38.2215,-117.8737,4.2
2003-11-15T21:19:36.644Z,38.2199,-117.8708,4.3
2003-11-18T06:59:34.830Z,38.2257,-117.8748,4.2
2003-11-23T12:19:59.750Z,40.729,-115.148,4.5
2003-11-30T00:20:47.650Z,40.3113333,-124.5508333,3.53
2003-12-04T06:15:52.430Z,35.6355,-117.5765,3.73
2003-12-10T21:17:17.830Z,38.2961667,-119.2276667,3.51
2003-12-11T00:20:21.560Z,38.2968333,-119.2235,3.98
2003-12-14T11:06:50.320Z,40.802,-116.63,3.7
2003-12-20T16:35:23.880Z,37.1788333,-117.8551667,4
2003-12-22T19:15:55.900Z,35.7188333,-121.1571667,6.48
2003-12-22T19:15:56.240Z,35.7005,-121.1005,6.5
2003-12-22T19:26:07.000Z,35.644,-121.051,3.9
2003-12-22T19:26:07.230Z,35.6318333,-121.0551667,4.73
2003-12-22T19:28:45.830Z,35.63,-120.9823333,4.2
2003-12-22T19:29:39.690Z,35.5421667,-120.8503333,3.89
2003-12-22T19:30:09.000Z,35.647,-121.026,4.4
2003-12-22T19:31:05.190Z,35.534,-120.832,4.02
2003-12-22T19:37:43.970Z,35.5825,-120.9673333,3.62
2003-12-22T19:45:37.850Z,35.6453333,-121.0508333,3.64
2003-12-22T19:53:29.770Z,35.6386667,-121.055,3.94
2003-12-22T19:53:30.200Z,35.6511667,-121.0716667,4.69
2003-12-22T20:05:18.920Z,35.7025,-121.0575,3.65
2003-12-22T20:06:14.670Z,35.687,-121.1068333,4.14
2003-12-22T20:41:09.880Z,35.5861667,-120.8871667,4.28
2003-12-22T21:31:36.410Z,35.7076667,-121.0661667,4.2
2003-12-22T22:18:20.670Z,35.7095,-121.0645,3.51
2003-12-22T22:19:22.270Z,35.6708333,-121.0661667,3.58
2003-12-22T23:35:55.300Z,35.7146667,-121.0846667,3.77
2003-12-22T23:52:36.810Z,35.5366667,-120.886,4.1
2003-12-23T00:27:20.630Z,35.5561667,-121.0643333,3.54
2003-12-23T02:06:55.320Z,35.6845,-121.1068333,4.1
2003-12-23T02:56:49.190Z,35.7091667,-121.0648333,3.9
2003-12-23T03:10:26.340Z,35.5711667,-120.9381667,3.5
2003-12-23T03:46:00.940Z,35.691,-121.1166667,4.3
2003-12-23T05:30:19.220Z,35.6806667,-121.1286667,4.26
2003-12-23T05:30:19.340Z,35.66,-121.1078333,4.1
2003-12-23T09:41:49.190Z,35.5296667,-120.9126667,4.07
2003-12-23T11:40:36.480Z,35.6905,-121.1068333,3.87
2003-12-23T14:42:06.610Z,35.5263333,-120.9043333,3.9
2003-12-23T18:17:11.210Z,35.6456667,-121.0536667,4.7
2003-12-23T18:17:11.750Z,35.6486667,-121.0658333,4.63
2003-12-24T00:39:37.430Z,35.658,-121.1136667,3.57
2003-12-24T02:08:16.010Z,35.6715,-121.0903333,3.63
2003-12-24T02:36:12.350Z,35.7043333,-121.054,3.63
2003-12-24T04:15:14.410Z,35.6463333,-121.1003333,3.52
2003-12-24T05:22:28.690Z,35.6766667,-121.1101667,3.67
2003-12-24T09:36:08.690Z,35.5388333,-120.8426667,3.74
2003-12-24T17:42:23.750Z,34.7771667,-120.5155,3.69
2003-12-24T23:59:43.370Z,35.6428333,-121.0846667,3.56
2003-12-25T05:20:13.360Z,35.6543333,-121.0956667,3.84
2003-12-25T05:21:59.310Z,35.6483333,-121.0968333,4
2003-12-25T06:34:50.040Z,35.6535,-121.099,3.9
2003-12-25T08:11:23.350Z,35.7175,-121.065,3.72
2003-12-25T09:45:55.540Z,35.6578333,-121.0941667,3.82
2003-12-25T10:14:22.760Z,35.6556667,-121.0975,3.53
2003-12-25T11:50:01.820Z,35.5438333,-120.8453333,4.44
2003-12-25T11:50:02.560Z,35.5476667,-120.8286667,4.41
2003-12-25T14:14:41.510Z,35.6726667,-121.1075,3.65
2003-12-25T18:23:31.530Z,35.7171667,-121.085,3.85
2003-12-25T23:04:15.720Z,35.5721667,-120.8973333,3.51
2003-12-26T01:22:37.880Z,35.6681667,-121.1183333,3.51
2003-12-26T03:05:10.350Z,35.6448333,-121.0846667,3.65
2003-12-26T03:05:29.930Z,35.66,-121.1138333,3.66
2003-12-26T03:45:33.470Z,35.6446667,-121.0835,3.6
2003-12-26T12:07:38.300Z,35.699,-121.0431667,3.53
2003-12-26T15:38:45.900Z,35.6506667,-121.1213333,3.76
2003-12-27T14:23:00.040Z,35.6605,-121.126,3.56
2003-12-27T16:00:11.530Z,35.6628333,-121.1293333,3.51
2003-12-27T21:00:27.070Z,35.6583333,-121.1353333,3.55
2003-12-27T21:29:39.090Z,35.6605,-121.1136667,3.87
2003-12-28T01:47:46.140Z,35.6088333,-120.8978333,3.76
2003-12-28T01:47:46.340Z,35.6038333,-120.8913333,3.55
2003-12-29T00:49:12.090Z,33.9705,-117.8151667,3.53
2003-12-29T09:05:05.250Z,35.694,-121.1343333,3.77
2003-12-29T17:19:19.470Z,35.6403333,-121.0793333,3.5
2003-12-29T18:05:50.640Z,35.7171667,-121.096,3.84
2003-12-30T06:19:44.160Z,35.7176667,-121.089,3.57
2003-12-30T21:17:40.500Z,35.6663333,-121.1268333,3.55
2003-12-31T04:12:09.670Z,35.7191667,-121.0683333,3.72
2003-12-31T05:13:20.040Z,35.565,-120.9496667,3.77
2003-12-31T05:22:01.630Z,35.6686667,-121.09,3.53
2004-01-01T11:13:29.380Z,35.713,-121.0521667,3.78
2004-01-01T14:03:08.480Z,35.7145,-120.9891667,3.66
2004-01-02T06:40:20.710Z,35.6408333,-121.08,3.73
2004-01-02T10:44:52.040Z,35.6991667,-121.1476667,3.94
2004-01-02T10:44:52.640Z,35.7013321,-121.13517,4.41
2004-01-02T10:47:40.080Z,35.703,-121.149,4.2
2004-01-02T10:47:40.120Z,35.6995,-121.1468333,4.14
2004-01-02T10:53:39.860Z,35.6948333,-121.1436667,3.58
2004-01-03T16:21:01.990Z,38.7188333,-122.7911667,3.51
2004-01-04T05:43:51.440Z,35.6471667,-121.0913333,3.65
2004-01-04T23:17:15.460Z,35.684,-121.1008333,3.53
2004-01-05T10:24:50.760Z,35.7151667,-121.045,3.51
2004-01-06T06:39:29.950Z,35.6328333,-121.0806667,3.83
2004-01-06T18:28:38.160Z,35.7198333,-121.089,3.93
2004-01-06T18:28:38.720Z,35.7043333,-121.088,3.9
2004-01-09T00:07:34.070Z,35.6701667,-121.1121667,3.52
2004-01-10T04:09:31.620Z,35.5148333,-120.9323333,3.53
2004-01-13T01:14:27.420Z,37.5116667,-118.8396667,3.84
2004-01-14T01:09:15.770Z,35.5753333,-120.7971667,3.68
2004-01-21T06:23:00.790Z,37.7243333,-121.8155,3.71
2004-01-21T06:23:00.810Z,37.719,-121.82,3.5
2004-01-21T06:25:58.560Z,35.5568333,-120.81,3.53
2004-01-31T02:11:23.210Z,37.0988333,-121.5643333,3.58
2004-02-01T06:43:30.910Z,37.097,-115.226,3.5
2004-02-10T08:09:21.470Z,35.6768333,-121.1121667,3.5
2004-02-12T09:27:46.740Z,35.5891667,-120.8781667,3.61
2004-02-12T09:27:47.060Z,35.5896683,-120.8919983,3.66
2004-02-14T12:43:11.230Z,35.0398333,-119.145,4.34
2004-02-15T02:52:22.510Z,35.5891685,-120.8850021,3.61
2004-02-18T20:37:46.000Z,38.834,-122.765,4.5
2004-02-18T20:37:46.420Z,38.8366667,-122.7671667,4.58
2004-02-25T22:23:01.920Z,33.8163333,-117.043,3.58
2004-02-27T08:33:05.200Z,35.5768333,-120.8618333,3.82
2004-02-27T08:33:06.010Z,35.5343323,-120.8215027,3.59
2004-03-02T22:33:25.870Z,40.423,-124.992,3.7
2004-03-02T23:08:32.300Z,40.2845,-124.5821667,3.51
2004-03-10T06:13:02.900Z,35.5781667,-120.7848333,3.55
2004-03-11T07:00:27.390Z,35.7103333,-121.1406667,3.7
2004-03-11T07:00:29.300Z,35.6363335,-121.0820007,3.98
2004-03-13T14:14:18.380Z,35.5466667,-120.8648333,3.55
2004-03-16T00:30:50.780Z,33.2033333,-115.578,3.51
2004-03-16T00:33:33.390Z,33.2003333,-115.5826667,3.61
2004-03-16T06:38:31.630Z,36.6763344,-121.5058365,4.32
2004-03-16T06:38:32.570Z,36.805,-121.5203333,4.25
2004-03-17T07:50:03.540Z,35.6685,-121.1166667,3.51
2004-03-17T23:53:05.000Z,35.8758316,-121.1794968,4.47
2004-03-17T23:53:07.280Z,35.7306667,-121.075,4.51
2004-03-18T10:26:52.740Z,35.7233333,-121.071,3.63
2004-03-18T11:59:36.620Z,35.7183333,-121.0541667,3.51
2004-03-28T07:20:02.830Z,36.1801667,-118.1616667,3.82
2004-04-04T23:09:30.310Z,42.152,-120.039,3.5
2004-04-19T06:20:14.000Z,40.37,-120.625,3.7
2004-04-19T06:20:14.470Z,40.369,-120.6325,3.66
2004-04-27T07:12:07.060Z,38.0548333,-118.8125,3.6
2004-04-29T19:49:58.830Z,37.727,-121.819,3.7
2004-04-29T19:49:58.830Z,37.7281667,-121.817,3.75
2004-05-01T02:52:58.620Z,35.5356674,-120.8144989,3.72
2004-05-02T13:22:00.150Z,35.5131683,-120.8018341,3.77
2004-05-02T13:22:00.300Z,35.504,-120.8071667,3.5
2004-05-04T17:25:31.700Z,36.7028333,-121.2903333,3.72
2004-05-09T08:57:17.300Z,34.3946667,-120.0223333,4.4
2004-05-16T01:29:39.270Z,37.28,-114.84,4.5
2004-05-20T17:00:22.853Z,37.319,-114.9933,3.8
2004-06-03T08:54:45.585Z,39.3301,-120.0258,4.2
2004-06-03T08:54:46.230Z,39.3335,-120.0083333,4.2
2004-06-03T20:55:24.950Z,38.8263333,-122.8031667,3.52
2004-06-03T20:55:24.960Z,38.827,-122.804,3.5
2004-06-05T02:46:51.110Z,35.5415,-121.3056667,3.53
2004-06-06T08:40:52.380Z,35.5423333,-121.3045,3.72
2004-06-12T14:49:41.810Z,39.4073333,-120.213,3.65
2004-06-17T18:43:55.000Z,40.754,-125.076,3.8
2004-06-27T07:00:14.870Z,42.0916667,-120.2455,3.9
2004-06-29T10:20:43.600Z,36.0728333,-117.9001667,3.71
2004-06-30T12:21:45.400Z,42.0793333,-120.2375,4.4
2004-07-13T23:45:45.760Z,35.7301667,-121.0603333,3.92
2004-07-13T23:45:46.070Z,35.7283325,-121.0186691,3.96
2004-07-14T00:53:52.480Z,33.711,-116.0556667,4.02
2004-07-15T01:43:22.650Z,35.3148333,-119.4325,3.5
2004-07-22T20:26:26.980Z,42.0905,-120.2401667,4.3
2004-07-24T12:55:19.900Z,34.3805,-119.436,4.27
2004-07-27T03:38:17.070Z,35.7181667,-121.054,3.7
2004-07-28T20:19:42.910Z,34.1286667,-117.4483333,3.78
2004-07-31T10:35:54.030Z,36.641,-121.258,3.5
2004-08-01T15:43:32.440Z,40.3203333,-124.0591667,3.94
2004-08-03T11:09:53.930Z,39.1271667,-123.1235,3.63
2004-08-06T16:28:25.680Z,33.408,-123.852,3.9
2004-08-07T07:32:07.640Z,40.3105,-124.5731667,4.1
2004-08-10T14:17:18.626Z,37.4493,-117.0832,3.5
2004-08-16T07:39:01.270Z,35.6603317,-120.9538345,3.85
2004-08-16T07:39:01.520Z,35.6403333,-120.9351667,3.65
2004-08-30T04:30:57.040Z,36.5765,-121.1781667,3.91
2004-08-30T04:30:57.070Z,36.493,-121.3134995,4.61
2004-08-31T00:40:18.610Z,35.68,-121.104,3.8
2004-08-31T00:40:18.610Z,35.6793333,-121.1041667,3.81
2004-08-31T09:12:27.730Z,36.588,-121.183,3.8
2004-08-31T09:12:27.740Z,36.5881667,-121.1841667,3.77
2004-09-09T15:30:05.710Z,35.0878333,-117.5173333,3.67
2004-09-16T13:29:30.800Z,34.1215,-116.403,3.63
2004-09-18T07:07:10.510Z,38.0091667,-118.675,3.5
2004-09-18T07:07:59.960Z,38.0108333,-118.6711667,4.11
2004-09-18T23:02:17.750Z,38.0095,-118.6785,5.4
2004-09-18T23:02:18.400Z,37.9973333,-118.6796667,5.42
2004-09-18T23:43:41.490Z,38.0233333,-118.658,5.35
2004-09-18T23:47:58.520Z,38.0271667,-118.6463333,4.1
2004-09-18T23:48:03.670Z,38.0148333,-118.675,4.12
2004-09-19T06:58:04.180Z,38.0075,-118.6793333,3.91
2004-09-20T16:51:04.810Z,38.0276667,-118.6425,4.67
2004-09-20T16:51:05.040Z,38.0153351,-118.6463318,4.72
2004-09-21T05:51:42.610Z,37.9986667,-118.7143333,3.61
2004-09-22T10:57:35.550Z,36.803,-121.535,3.7
2004-09-22T10:57:35.610Z,36.8013333,-121.5311667,3.67
2004-09-26T15:54:05.960Z,36.1641667,-120.6495,3.7
2004-09-28T17:15:24.250Z,35.8181667,-120.366,5.97
2004-09-28T17:19:06.770Z,35.859,-120.409,4.2
2004-09-28T17:19:06.810Z,35.8571667,-120.4063333,4.15
2004-09-28T17:19:23.920Z,35.8443333,-120.4015,4.12
2004-09-28T17:24:15.280Z,35.8045,-120.3498333,4.71
2004-09-28T17:24:15.400Z,35.7966652,-120.3598328,4.91
2004-09-28T17:33:55.470Z,35.8153333,-120.363,3.7
2004-09-28T17:35:17.810Z,35.947,-120.4895,3.55
2004-09-28T19:31:27.810Z,35.8385,-120.388,4.03
2004-09-29T17:10:04.030Z,35.9536667,-120.5021667,5
2004-09-29T17:10:04.960Z,35.8855019,-120.5058365,5.04
2004-09-29T22:54:54.240Z,35.3898333,-118.6235,5.03
2004-09-30T18:54:28.840Z,35.988,-120.5378333,4.88
2004-09-30T18:54:30.280Z,35.9118347,-120.5333328,4.89
2004-10-01T19:22:19.018Z,37.3905,-117.0896,3.9
2004-10-02T12:22:08.900Z,35.5555,-120.8154984,4.28
2004-10-02T12:22:09.050Z,35.5431667,-120.8156667,4.06
2004-10-05T15:15:38.150Z,40.3908333,-124.957,3.53
2004-10-07T08:23:32.280Z,42.056,-120.2743333,3.5
2004-10-08T16:32:32.425Z,38.6873,-115.4114,4.1
2004-10-09T00:57:57.440Z,38.734,-115.377,3.5
2004-10-09T03:45:48.680Z,37.9788333,-118.6588333,4.52
2004-10-09T03:45:49.050Z,37.963665,-118.6535034,4.4
2004-10-10T14:03:22.410Z,37.9648333,-118.6601667,3.6
2004-10-20T11:35:15.304Z,38.0408,-118.6101,3.8
2004-10-20T12:03:11.521Z,38.0407,-118.6111,3.6
2004-10-25T19:55:37.640Z,36.966,-121.597,3.7
2004-10-25T19:55:37.640Z,36.967,-121.5976667,3.68
2004-10-27T21:41:17.000Z,34.3435,-116.918,3.79
2004-10-29T18:02:55.210Z,38.818,-122.791,3.8
2004-10-29T18:02:55.210Z,38.8176667,-122.7911667,3.98
2004-11-01T22:02:33.160Z,37.069,-122.279,3.6
2004-11-01T22:02:33.160Z,37.0691667,-122.2791667,3.57
2004-11-07T01:57:48.310Z,35.934,-120.4873333,3.55
2004-11-09T06:44:04.780Z,35.0333333,-116.9125,3.65
2004-11-11T10:50:48.070Z,34.7231667,-116.0498333,3.68
2004-11-13T17:39:16.930Z,34.3535,-116.8446667,4.19
2004-11-16T18:21:28.520Z,42.0618333,-120.279,3.5
2004-11-19T02:56:00.670Z,35.86,-120.4083333,3.72
2004-11-19T02:56:01.080Z,35.8648338,-120.4240036,3.68
2004-11-24T02:06:04.510Z,36.6068333,-121.209,4.35
2004-11-24T02:06:06.210Z,36.6795006,-121.2986679,4.34
2004-11-24T05:23:39.640Z,36.6008333,-121.2023333,3.66
2004-11-29T01:54:14.300Z,35.9958344,-120.5145035,4.59
2004-11-29T01:54:14.510Z,35.9448333,-120.4923333,4.17
2004-12-05T01:48:04.750Z,40.7388333,-123.8153333,4.3
2004-12-05T01:48:04.760Z,40.739,-123.814,4.3
2004-12-07T20:54:44.960Z,34.2713333,-119.684,3.52
2004-12-08T09:15:56.000Z,38.7941667,-122.7638333,3.53
2004-12-12T05:05:52.870Z,34.1501667,-116.9816667,3.71
2004-12-12T09:13:33.570Z,40.697,-123.867,4.5
2004-12-12T09:13:33.570Z,40.6965,-123.8673333,4.42
2004-12-15T04:16:52.280Z,36.636,-121.2538333,3.75
2004-12-15T04:16:53.900Z,36.7196655,-121.3098297,3.94
2004-12-16T11:37:51.310Z,33.8686667,-118.7341667,3.64
2004-12-26T03:56:28.210Z,37.9655,-118.6598333,3.92
2004-12-26T21:13:44.211Z,39.8258,-120.7848,3.8
2004-12-26T21:13:44.880Z,39.8128333,-120.7888333,3.76
2004-12-27T10:36:22.970Z,38.748,-122.726,4.3
2004-12-27T10:36:22.970Z,38.7491667,-122.7263333,4.31
2005-01-06T12:11:29.780Z,34.1183333,-117.4373333,3.56
2005-01-06T14:35:27.680Z,34.1238333,-117.4448333,4.42
2005-01-12T08:10:46.380Z,33.9526667,-116.3953333,4.26
2005-01-28T13:03:26.320Z,36.0461667,-120.042,3.85
2005-02-01T22:20:04.147Z,41.2662,-117.8316,3.5
2005-02-05T18:43:30.310Z,37.4003333,-121.4833333,4.18
2005-02-05T18:43:30.410Z,37.395,-121.487,4.1
2005-02-08T22:00:48.890Z,35.9538333,-120.5053333,3.54
2005-02-18T22:08:37.794Z,38.3796,-118.2129,3.8
2005-02-19T10:17:20.730Z,38.0365,-118.59,3.6
