time,latitude,longitude,mag
2015-09-11T15:41:59.500Z,36.7546,-98.0754,2.5
2015-09-11T16:39:17.020Z,37.0277,-97.8443,2.5
2015-09-12T00:55:33.250Z,37.059,-97.9318,3.3
2015-09-12T13:12:31.400Z,37.2505,-97.6077,2.5
2015-09-12T17:45:05.050Z,37.0598,-97.526,2.5
2015-09-12T19:10:25.900Z,36.821,-98.0175,2.8
2015-09-13T04:15:55.670Z,37.06,-97.527,2.5
2015-09-14T21:34:51.580Z,37.0612,-97.5227,2.9
2015-09-15T19:08:02.700Z,36.7527,-98.7564,2.5
2015-09-17T15:03:29.500Z,36.8433,-97.8111,3.1
2015-09-17T22:48:36.000Z,36.8447,-98.2788,2.5
2015-09-18T02:12:00.440Z,37.473,-98.9575,3.4
2015-09-18T06:01:43.400Z,36.6708,-97.7437,2.6
2015-09-18T06:24:54.500Z,36.8339,-97.882,2.6
2015-09-18T23:51:56.310Z,36.8125,-97.8086,3.1
2015-09-19T11:18:42.330Z,36.7368,-98.0558,2.6
2015-09-19T11:26:53.100Z,36.7628,-98.0782,2.8
2015-09-20T00:13:34.100Z,36.772,-98.0126,2.6
2015-09-20T03:21:58.300Z,36.7823,-98.0093,2.5
2015-09-20T11:17:52.620Z,37.0495,-97.915,3
2015-09-22T09:22:11.430Z,36.8302,-98.2355,3.3
2015-09-22T14:38:26.530Z,36.8194,-98.2455,2.7
2015-09-22T18:44:14.900Z,36.7877,-98.2657,2.5
2015-09-24T08:29:25.600Z,36.7396,-98.3618,3.2
2015-09-27T13:42:47.200Z,36.9031,-97.9099,3
2015-09-27T15:04:12.800Z,36.7436,-98.3711,2.8
2015-09-28T01:39:50.580Z,37.062,-97.5183,2.5
2015-09-28T07:18:54.600Z,36.8513,-98.222,2.9
2015-09-28T10:32:38.600Z,36.7929,-98.2602,2.6
2015-09-28T12:58:31.700Z,36.8411,-98.2448,3
2015-09-28T19:14:53.400Z,36.7725,-98.0164,2.5
2015-09-30T02:28:21.100Z,36.761,-98.0698,2.7
2015-09-30T02:58:29.700Z,36.7133,-98.0994,2.5
2015-09-30T08:28:17.300Z,36.7149,-98.4457,3.3
2015-09-30T09:05:23.670Z,37.248,-97.5557,2.6
2015-09-30T13:33:35.500Z,36.7005,-98.652,2.6
2015-10-01T15:37:20.200Z,36.731,-98.5605,2.8
2015-10-01T16:56:23.600Z,36.7595,-98.0347,2.5
2015-10-03T05:11:58.340Z,37.1015,-97.7032,3.4
2015-10-03T17:33:06.410Z,37.0882,-98.0387,2.9
2015-10-04T11:35:16.730Z,37.2255,-97.8738,2.5
2015-10-04T20:20:02.400Z,36.816,-97.7985,2.6
2015-10-05T06:52:50.400Z,36.7669,-98.1799,3.4
2015-10-05T06:53:01.800Z,36.7769,-98.1898,3.8
2015-10-06T14:34:36.500Z,36.8996,-97.6873,2.8
2015-10-06T20:39:00.700Z,36.9365,-98.0359,3
2015-10-07T00:45:35.640Z,36.9781,-97.9781,2.8
2015-10-07T13:39:54.200Z,36.8424,-97.7893,2.5
2015-10-10T00:20:20.000Z,36.8414,-97.8147,3.4
2015-10-10T01:23:32.480Z,37.2123,-97.9803,3
2015-10-10T01:25:49.380Z,37.2142,-97.9802,3.3
2015-10-10T09:20:43.000Z,36.7187,-97.9311,4.4
2015-10-10T15:20:48.300Z,36.7234,-97.9299,3.5
2015-10-11T21:02:21.080Z,37.2137,-97.9833,2.5
2015-10-11T23:46:15.750Z,37.0568,-97.9338,3
2015-10-12T07:28:54.600Z,36.9712,-97.8551,2.5
2015-10-12T08:29:27.600Z,36.7611,-98.0692,3.3
2015-10-12T10:22:58.480Z,37.2128,-97.9815,3
2015-10-12T20:55:47.100Z,36.965,-97.6699,2.5
2015-10-14T14:17:15.900Z,37.0613,-97.5247,2.6
2015-10-14T20:40:08.300Z,36.8293,-97.789,2.7
2015-10-15T05:09:56.350Z,37.0555,-97.9363,2.9
2015-10-15T05:10:20.010Z,37.0573,-97.939,2.8
2015-10-15T11:28:02.500Z,36.7589,-98.0695,3
2015-10-15T21:24:10.270Z,37.2117,-97.9785,2.5
2015-10-15T21:47:56.970Z,37.0542,-97.936,2.6
2015-10-16T18:36:03.800Z,36.7362,-97.9436,2.5
2015-10-16T22:38:54.800Z,36.8489,-97.8831,2.9
2015-10-17T01:51:36.300Z,36.7194,-97.9336,2.8
2015-10-17T12:12:49.970Z,37.0537,-97.9413,3.4
2015-10-17T13:20:00.640Z,37.0575,-97.934,3.4
2015-10-17T20:30:45.800Z,36.759,-98.0676,2.8
2015-10-18T07:08:19.720Z,37.06,-97.528,2.6
2015-10-18T19:16:23.970Z,37.2142,-97.9812,2.8
2015-10-18T21:42:38.460Z,37.2137,-97.9818,2.7
2015-10-19T00:08:50.650Z,37.1192,-97.6185,3
2015-10-19T03:14:15.270Z,37.0565,-97.9333,2.8
2015-10-19T04:55:29.400Z,36.7346,-97.8401,3.1
2015-10-19T05:22:51.000Z,36.761,-98.0721,3.2
2015-10-19T11:09:04.200Z,37.056,-97.9333,2.8
2015-10-19T15:42:09.500Z,36.8989,-97.6529,3.2
2015-10-20T10:07:50.700Z,36.9521,-97.8368,2.8
2015-10-21T03:34:14.000Z,36.7851,-98.1059,2.8
2015-10-21T12:38:53.900Z,36.8333,-98.2586,2.5
2015-10-21T20:02:14.530Z,37.1202,-97.6207,2.6
2015-10-22T01:33:33.200Z,36.9385,-98.0212,3.1
2015-10-23T13:25:12.100Z,36.8979,-97.6607,2.8
2015-10-23T20:21:16.810Z,37.0573,-97.932,2.7
2015-10-23T22:19:09.000Z,36.7328,-97.8435,2.6
2015-10-24T05:57:56.500Z,36.7833,-97.5441,3.2
2015-10-24T14:08:50.500Z,36.7807,-97.5479,2.5
2015-10-24T16:27:02.430Z,37.2292,-97.9598,3
2015-10-24T21:13:07.800Z,36.8304,-97.7932,3.2
2015-10-24T22:08:09.000Z,36.8302,-97.7883,3.5
2015-10-24T23:53:03.200Z,36.7674,-97.8703,2.6
2015-10-25T01:29:10.600Z,36.8255,-97.7877,2.9
2015-10-25T17:28:18.700Z,36.8296,-97.7906,2.5
2015-10-26T04:27:31.400Z,36.6702,-97.9076,2.6
2015-10-26T10:54:13.900Z,36.7248,-97.9491,2.7
2015-10-27T02:21:47.500Z,37.122,-97.6177,3.3
2015-10-27T03:06:49.380Z,37.1217,-97.6213,3.6
2015-10-27T07:53:01.920Z,37.121,-97.6218,2.5
2015-10-27T09:13:35.100Z,36.8285,-97.7887,3.4
2015-10-27T10:21:41.100Z,36.8304,-97.7941,2.8
2015-10-27T12:27:41.590Z,37.1523,-97.6252,2.6
2015-10-28T05:12:45.600Z,36.7299,-97.9508,2.5
2015-10-28T11:59:54.000Z,36.7023,-97.6965,3.1
2015-10-28T12:59:37.100Z,36.7558,-98.7556,2.5
2015-10-29T00:00:43.350Z,37.1175,-97.6223,2.6
2015-10-29T08:35:51.800Z,36.7934,-98.2615,2.7
2015-10-29T09:06:49.300Z,36.8249,-97.7858,2.8
2015-10-29T11:32:47.100Z,36.8288,-97.7826,2.5
2015-10-30T04:37:02.220Z,37.1523,-97.6225,3.4
2015-10-30T16:52:43.600Z,36.7804,-98.652,3.1
2015-10-30T20:03:49.050Z,37.0613,-97.526,2.6
2015-10-30T21:37:58.600Z,36.7355,-98.752,3.3
2015-10-31T03:57:41.300Z,36.779,-98.6541,2.6
2015-10-31T04:17:51.920Z,37.0468,-97.7438,2.6
2015-10-31T17:14:19.550Z,37.0002,-97.587,2.9
2015-10-31T23:34:33.900Z,36.7807,-98.655,2.8
2015-11-01T06:08:04.500Z,36.9433,-97.8516,2.5
2015-11-01T09:22:53.800Z,36.8943,-97.6757,2.9
2015-11-01T10:11:44.500Z,36.9025,-97.6948,2.9
2015-11-01T10:28:04.400Z,36.8975,-97.6858,2.6
2015-11-01T14:14:42.500Z,36.8926,-97.6877,2.6
2015-11-02T20:25:39.300Z,36.9068,-98.1551,2.7
2015-11-03T03:35:47.700Z,36.7704,-98.559,2.6
2015-11-03T16:22:47.600Z,36.7665,-98.0791,3.2
2015-11-04T15:16:39.200Z,36.9436,-97.8458,3.2
2015-11-04T16:38:48.800Z,36.9444,-97.8404,3.2
2015-11-04T22:21:19.500Z,36.8986,-97.4983,2.5
2015-11-05T03:34:08.990Z,37.0339,-98.8743,2.5
2015-11-05T06:50:21.800Z,36.9421,-97.8489,2.5
2015-11-05T17:44:43.900Z,36.7222,-97.91,2.9
2015-11-05T21:58:28.500Z,36.7704,-97.8691,2.8
2015-11-05T22:28:35.800Z,36.9418,-97.844,2.7
2015-11-06T00:31:23.100Z,36.9474,-97.8521,2.9
2015-11-06T00:34:19.500Z,36.9474,-97.8529,2.7
2015-11-06T00:36:27.200Z,36.9428,-97.8467,2.6
2015-11-06T02:47:56.800Z,36.7614,-98.0738,2.7
2015-11-06T05:35:37.900Z,36.7619,-98.0678,2.9
2015-11-06T08:47:35.700Z,36.8018,-97.661,2.6
2015-11-06T09:23:14.900Z,36.9155,-98.1452,2.6
2015-11-07T06:59:46.470Z,37.4177,-97.9778,2.9
2015-11-07T11:11:53.900Z,36.9528,-97.8552,4.1
2015-11-07T11:17:59.000Z,36.9473,-97.8492,2.9
2015-11-07T11:22:51.600Z,36.7178,-97.8982,2.7
2015-11-07T11:31:18.500Z,36.9499,-97.8361,3
2015-11-07T11:34:55.100Z,36.9467,-97.8461,2.5
2015-11-07T11:54:03.800Z,36.9495,-97.835,2.8
2015-11-07T11:57:48.650Z,36.9375,-97.8266,2.5
2015-11-07T12:32:01.600Z,36.7121,-97.9167,2.6
2015-11-07T14:08:07.800Z,36.9484,-97.8395,2.6
2015-11-07T16:10:40.900Z,36.9467,-97.8429,2.9
2015-11-07T18:29:13.400Z,36.9468,-97.8368,3.8
2015-11-07T18:40:58.000Z,36.9482,-97.8369,3.1
2015-11-07T19:20:09.300Z,36.9439,-97.843,3.1
2015-11-07T19:39:45.410Z,36.9285,-97.8156,2.6
2015-11-07T20:10:55.800Z,36.9412,-97.8353,3
2015-11-07T22:13:18.700Z,36.9498,-97.8386,3.5
2015-11-07T22:31:51.500Z,36.9521,-97.8261,2.7
2015-11-07T23:43:27.900Z,36.9439,-97.8401,3.6
2015-11-08T04:04:21.800Z,36.9506,-97.8375,3.5
2015-11-08T08:08:55.900Z,36.9432,-97.8267,2.7
2015-11-08T08:29:00.000Z,36.9466,-97.836,3.4
2015-11-08T10:17:14.000Z,36.9472,-97.8405,2.5
2015-11-08T15:31:17.200Z,36.9306,-97.6867,2.9
2015-11-08T16:24:34.700Z,36.9477,-97.832,2.9
2015-11-09T06:17:42.600Z,36.8489,-97.6892,3
2015-11-09T10:18:09.900Z,36.7605,-98.0766,3.7
2015-11-09T14:58:55.200Z,36.9416,-97.837,2.6
2015-11-09T15:19:14.800Z,36.9438,-97.8364,2.8
2015-11-09T22:42:06.600Z,37.1223,-97.6172,3.6
2015-11-09T23:35:17.790Z,37.1237,-97.6173,2.6
2015-11-09T23:48:32.500Z,36.947,-97.8227,2.5
2015-11-10T00:05:36.300Z,36.9484,-97.8217,2.8
2015-11-10T00:31:38.820Z,37.0585,-97.5267,2.6
2015-11-10T02:12:34.900Z,36.9514,-97.8284,2.9
2015-11-10T02:14:28.800Z,36.9487,-97.8272,2.6
2015-11-10T02:14:53.000Z,36.9738,-97.8048,2.8
2015-11-10T08:23:55.800Z,36.7543,-98.0791,3.5
2015-11-10T13:01:33.500Z,36.9481,-97.8213,2.7
2015-11-10T13:49:25.100Z,36.9452,-97.8195,2.8
2015-11-10T14:02:18.400Z,36.9507,-97.8335,3.7
2015-11-10T19:13:38.200Z,36.9435,-97.8231,3.5
2015-11-10T19:16:01.500Z,36.9447,-97.8257,3
2015-11-10T19:27:32.800Z,36.9445,-97.8181,2.8
2015-11-10T20:18:46.600Z,36.9429,-97.8209,2.7
2015-11-10T23:12:45.900Z,36.6716,-97.7326,3.1
2015-11-11T00:30:00.300Z,36.7007,-98.2644,2.6
2015-11-11T01:25:08.100Z,36.8758,-97.4395,2.5
2015-11-11T01:39:03.600Z,36.9471,-97.8262,3.5
2015-11-11T01:46:50.100Z,36.9482,-97.8084,3
2015-11-11T03:13:36.700Z,36.9483,-97.8252,2.8
2015-11-11T03:52:04.500Z,36.9463,-97.8436,2.5
2015-11-11T10:38:16.900Z,36.6949,-98.2619,3.4
2015-11-11T14:44:22.800Z,36.6955,-98.262,2.7
2015-11-11T15:28:16.600Z,36.9448,-97.8401,2.9
2015-11-11T15:29:52.400Z,36.9482,-97.8518,2.5
2015-11-12T10:48:13.200Z,36.9661,-97.8492,3
2015-11-12T11:14:00.000Z,36.874,-98.3294,2.5
2015-11-12T16:11:55.600Z,36.95,-97.8516,2.7
2015-11-12T22:15:09.100Z,36.9485,-97.833,2.8
2015-11-12T22:23:46.040Z,36.93,-97.8235,2.7
2015-11-13T00:17:29.000Z,36.9398,-97.8396,2.5
2015-11-13T00:59:31.500Z,36.952,-97.8207,2.5
2015-11-13T01:51:16.800Z,36.9516,-97.8307,3.4
2015-11-13T11:15:51.600Z,36.9431,-97.828,2.6
2015-11-13T11:27:03.800Z,36.9424,-97.8275,2.6
2015-11-13T20:47:22.500Z,36.6941,-98.2615,3.1
2015-11-14T03:46:49.490Z,37.02,-97.922,2.8
2015-11-14T23:43:12.200Z,36.7996,-98.6762,2.8
2015-11-15T14:42:07.400Z,39.5954,-98.5775,2.9
2015-11-15T16:48:18.000Z,39.5759,-98.5845,2.6
2015-11-17T18:34:24.900Z,36.9342,-98.1252,2.5
2015-11-18T03:22:41.900Z,36.7759,-97.7622,3.2
2015-11-18T13:23:07.600Z,36.6927,-98.6174,2.7
2015-11-20T05:59:07.000Z,36.6735,-97.7385,2.9
2015-11-20T09:45:46.600Z,36.7375,-98.3418,2.6
2015-11-20T21:11:13.800Z,36.7607,-98.0745,3.4
2015-11-20T22:40:40.300Z,36.9483,-97.8276,4.1
2015-11-20T22:51:51.800Z,36.9454,-97.8444,2.5
2015-11-20T22:53:47.900Z,36.9456,-97.8471,3.5
2015-11-20T22:55:51.200Z,36.9413,-97.8259,3.5
2015-11-20T22:59:50.400Z,36.9435,-97.8314,2.7
2015-11-20T23:43:30.000Z,36.9419,-97.8236,2.8
2015-11-20T23:59:09.100Z,36.6667,-98.4593,2.5
2015-11-21T00:06:58.100Z,36.9413,-97.8087,2.9
2015-11-21T00:27:17.000Z,36.9415,-97.8354,2.7
2015-11-21T06:12:42.300Z,36.941,-97.8313,2.7
2015-11-21T09:22:38.500Z,36.8508,-98.2316,2.8
2015-11-21T11:00:17.500Z,36.944,-97.806,2.9
2015-11-21T14:04:13.600Z,36.945,-97.819,3
2015-11-21T19:42:31.150Z,36.7535,-98.0566,2.5
2015-11-21T20:22:39.600Z,36.7352,-98.3421,2.6
2015-11-22T00:42:23.400Z,36.8748,-98.3346,2.5
2015-11-22T06:03:56.700Z,36.9466,-98.106,2.6
2015-11-22T19:29:37.300Z,36.6671,-98.4595,2.5
2015-11-22T21:32:58.000Z,36.7107,-98.2911,2.7
2015-11-22T22:18:03.100Z,36.8392,-97.8924,2.8
2015-11-23T02:19:21.100Z,36.8409,-97.7936,2.6
2015-11-23T12:35:48.400Z,36.8381,-97.7945,2.5
2015-11-23T21:17:46.500Z,36.8382,-98.2762,4.4
2015-11-23T21:28:32.000Z,36.8422,-98.265,2.6
2015-11-23T21:36:18.400Z,36.8326,-98.2905,3.8
2015-11-24T00:54:18.200Z,36.8179,-98.2846,3.3
2015-11-24T01:13:55.200Z,36.8134,-98.2758,3.1
2015-11-24T01:35:35.500Z,36.8151,-98.2767,2.7
2015-11-24T02:47:40.600Z,36.8152,-98.2767,3
2015-11-24T11:34:56.310Z,37.1687,-97.7995,2.5
2015-11-25T00:43:50.800Z,36.8393,-98.2691,4.1
2015-11-25T05:13:12.500Z,36.8245,-97.88,2.7
2015-11-25T14:02:02.300Z,36.9448,-97.8125,3.3
2015-11-25T15:18:13.500Z,36.8546,-97.6662,2.8
2015-11-25T22:00:20.700Z,36.7037,-98.0531,2.6
2015-11-26T00:32:48.800Z,36.9465,-97.8139,3.3
2015-11-26T00:56:02.500Z,36.9459,-97.8108,3.1
2015-11-26T09:08:44.000Z,36.9559,-97.8262,3.2
2015-11-26T11:24:33.600Z,36.9485,-97.8186,2.5
2015-11-27T00:06:46.900Z,36.8401,-97.794,2.8
2015-11-28T13:05:35.700Z,36.6753,-98.2154,2.8
2015-11-28T16:24:48.800Z,36.7601,-98.0729,2.7
2015-11-28T16:29:00.900Z,36.6783,-98.2204,2.7
2015-11-28T16:40:08.800Z,36.6769,-98.2036,2.6
2015-11-28T16:48:16.600Z,36.7626,-98.0702,2.9
2015-11-28T18:05:58.970Z,37.2028,-97.9737,2.6
2015-11-29T12:39:25.660Z,37.2027,-97.9732,2.8
2015-11-29T16:20:33.100Z,36.8397,-97.8846,2.5
2015-11-30T09:49:12.800Z,36.7509,-98.0561,4.7
2015-11-30T10:07:25.700Z,36.7678,-98.0521,2.7
2015-11-30T11:14:13.600Z,36.7607,-98.0655,2.6
2015-11-30T11:31:35.400Z,36.7657,-98.0546,2.8
2015-11-30T11:43:16.100Z,36.7515,-98.0117,2.6
2015-11-30T19:04:43.300Z,36.7377,-98.3398,2.5
2015-11-30T21:28:44.400Z,36.9443,-97.8309,3.3
2015-11-30T21:58:04.500Z,36.9454,-97.8176,2.5
2015-11-30T23:29:03.700Z,36.9445,-97.8243,2.6
2015-12-01T00:13:49.200Z,36.693,-98.5121,2.7
2015-12-01T00:31:24.000Z,36.77,-98.0005,2.5
2015-12-01T03:08:40.600Z,36.7478,-98.0661,2.7
2015-12-01T08:31:50.500Z,36.9402,-97.8321,2.5
2015-12-01T12:35:03.000Z,36.9503,-97.836,2.6
2015-12-01T14:20:53.200Z,36.7709,-97.863,2.5
2015-12-01T14:29:26.290Z,37.224,-97.872,2.7
2015-12-01T14:35:25.240Z,37.2237,-97.8737,2.6
2015-12-01T15:03:27.000Z,36.6759,-98.7309,2.6
2015-12-01T16:11:30.700Z,36.8522,-97.752,2.7
2015-12-01T17:36:39.100Z,36.7353,-98.7485,3
2015-12-02T06:19:59.700Z,36.7586,-98.0656,3.1
2015-12-02T19:24:08.500Z,36.7372,-98.7632,2.7
2015-12-02T19:40:30.000Z,36.8265,-98.2839,3.4
2015-12-02T19:44:21.900Z,36.8329,-98.2714,2.6
2015-12-03T02:55:07.100Z,36.8273,-98.2784,2.5
2015-12-04T00:27:40.500Z,36.7605,-98.0523,3.6
2015-12-04T05:08:12.900Z,36.8315,-98.2737,3.2
2015-12-04T15:17:53.300Z,36.7635,-98.055,3.1
2015-12-04T17:31:32.500Z,36.835,-98.2833,2.8
2015-12-04T22:38:05.600Z,36.7226,-98.3874,2.5
2015-12-05T02:10:36.700Z,36.8657,-98.0026,2.7
2015-12-05T02:53:36.300Z,36.8377,-97.7985,2.5
2015-12-05T23:50:29.800Z,36.8313,-98.2806,2.9
2015-12-06T18:29:50.700Z,36.7599,-98.0659,3.5
2015-12-07T00:14:35.100Z,36.8292,-98.2745,2.7
2015-12-07T00:43:39.310Z,37.1278,-97.6187,2.5
2015-12-07T00:51:44.740Z,37.1243,-97.6145,2.7
2015-12-07T10:35:13.200Z,36.7602,-98.0689,2.7
2015-12-07T14:35:25.860Z,36.9987,-97.6128,2.7
2015-12-08T00:08:30.600Z,36.9451,-97.815,3.5
2015-12-08T00:25:42.500Z,36.9373,-97.8253,3.4
2015-12-08T00:29:49.800Z,36.9432,-97.8095,3
2015-12-08T00:30:30.300Z,36.9466,-97.8224,3.4
2015-12-08T02:04:39.400Z,36.9531,-97.8029,3.5
2015-12-08T07:29:32.700Z,36.9456,-97.8079,2.5
2015-12-09T02:14:05.600Z,36.7615,-97.6104,3
2015-12-10T06:22:40.200Z,36.7528,-98.0286,2.7
2015-12-11T09:15:58.500Z,36.7621,-97.6111,2.8
2015-12-13T15:24:14.500Z,36.8675,-98.0032,3
2015-12-14T12:19:19.500Z,36.8985,-97.6546,2.5
2015-12-14T22:09:00.430Z,39.0408,-96.8855,2.5
2015-12-15T01:07:48.900Z,36.7462,-98.127,3.1
2015-12-15T16:49:11.400Z,36.7654,-98.0543,3.3
2015-12-16T10:21:13.600Z,36.8953,-97.7523,2.8
2015-12-17T01:11:10.800Z,36.8365,-97.5399,2.5
2015-12-17T16:01:57.100Z,36.7486,-98.0128,2.8
2015-12-18T06:59:14.700Z,36.835,-97.52,2.7
2015-12-18T22:01:29.500Z,36.8388,-98.2726,2.8
2015-12-19T01:37:15.100Z,36.7012,-97.986,3.3
2015-12-21T14:30:54.120Z,37.0103,-97.557,2.6
2015-12-21T15:25:38.700Z,36.6949,-97.9897,2.8
2015-12-21T17:19:10.700Z,36.8436,-97.8758,2.5
2015-12-21T23:49:05.600Z,36.7605,-98.0566,2.9
2015-12-22T12:46:23.600Z,36.9446,-97.8235,2.6
2015-12-22T19:12:51.400Z,36.7622,-98.069,2.9
2015-12-22T19:15:53.900Z,36.7577,-98.0696,3
2015-12-23T00:45:32.100Z,36.7599,-98.0722,3.3
2015-12-23T02:40:07.500Z,36.7598,-98.0684,2.7
2015-12-23T03:04:00.300Z,36.9488,-97.8446,3.3
2015-12-23T07:35:11.200Z,36.7123,-97.5674,3
2015-12-23T23:03:57.510Z,37.3289,-98.8223,2.5
2015-12-24T01:57:59.200Z,36.7602,-98.0736,2.8
2015-12-24T02:43:01.800Z,36.7592,-98.0733,2.6
2015-12-24T04:10:47.900Z,36.7598,-98.0725,3.3
2015-12-25T13:45:26.600Z,36.7313,-98.0116,3.1
2015-12-25T19:12:25.400Z,36.7287,-98.0118,3.6
2015-12-26T00:43:15.600Z,36.754,-97.5724,2.5
2015-12-27T13:18:58.800Z,36.834,-97.7922,3.5
2015-12-28T01:20:08.400Z,36.6917,-98.2458,2.6
2015-12-29T03:22:35.300Z,36.8343,-98.281,3
2015-12-29T17:46:14.490Z,37.2635,-97.635,2.6
2015-12-30T03:45:08.200Z,36.729,-98.0094,3.7
2015-12-31T03:26:38.500Z,36.8328,-97.7676,3
2015-12-31T16:31:32.270Z,37.1308,-97.6583,2.7
2016-01-01T11:25:04.500Z,36.8042,-97.8514,3
2016-01-02T05:08:11.500Z,36.8214,-97.7101,3
2016-01-02T14:40:17.000Z,36.763,-98.0592,2.6
2016-01-04T04:33:09.600Z,36.734,-98.0584,2.7
2016-01-05T00:50:07.000Z,36.7355,-98.0605,2.9
2016-01-05T23:05:57.700Z,36.843,-98.2808,2.6
2016-01-06T01:42:54.300Z,36.7347,-98.0603,2.8
2016-01-06T10:40:29.700Z,36.7302,-98.0189,3.2
2016-01-08T05:37:45.100Z,36.7064,-97.6317,3.5
2016-01-08T09:54:40.900Z,36.7305,-98.0145,3.1
2016-01-08T17:08:42.800Z,36.711,-98.4298,3.1
2016-01-09T15:46:40.100Z,36.7966,-98.3508,2.7
2016-01-13T12:36:01.000Z,36.9473,-97.8151,2.5
2016-01-13T15:44:07.900Z,36.9368,-97.71,3.2
2016-01-13T18:22:31.100Z,36.9535,-97.8334,3
2016-01-14T00:16:30.310Z,36.6694,-97.9687,2.5
2016-01-14T22:41:39.100Z,36.7675,-97.7725,3.4
2016-01-14T23:15:31.900Z,36.939,-97.7972,3.5
2016-01-15T02:06:30.400Z,36.9509,-97.8102,3.3
2016-01-15T03:29:24.300Z,36.9498,-97.8217,3.1
2016-01-16T00:09:50.800Z,36.9484,-97.8147,2.8
2016-01-16T13:24:45.700Z,36.8625,-97.9944,2.8
2016-01-16T22:18:21.000Z,36.7507,-97.5748,2.8
2016-01-16T22:37:51.200Z,36.7743,-97.8667,3.1
2016-01-17T00:59:31.200Z,36.8662,-97.9984,3.5
2016-01-19T23:57:07.300Z,36.827,-97.7697,3.3
2016-01-20T13:51:31.200Z,36.8723,-97.9839,2.5
2016-01-20T17:29:02.180Z,36.713,-98.3112,2.9
2016-01-21T01:15:13.300Z,36.8696,-97.9896,2.8
2016-01-21T12:55:58.300Z,36.7924,-97.882,3
2016-01-21T21:05:04.600Z,36.8347,-97.9844,3
2016-01-22T08:22:03.900Z,36.8342,-97.9888,3
2016-01-22T11:45:55.900Z,36.76,-98.0517,3.2
2016-01-22T12:41:24.000Z,36.8675,-97.9927,3.1
2016-01-22T17:47:29.300Z,36.7039,-97.9815,2.5
2016-01-23T16:54:34.000Z,36.8303,-97.9788,2.5
2016-01-24T05:43:39.900Z,36.8259,-97.7765,2.5
2016-01-24T08:52:58.600Z,36.8227,-97.775,2.5
2016-01-24T10:01:40.800Z,36.9319,-97.6479,3.5
2016-01-24T18:19:40.800Z,36.9408,-97.8536,3
2016-01-25T03:42:28.000Z,36.7742,-98.4914,2.8
2016-01-25T07:55:10.300Z,36.8256,-97.775,2.5
2016-01-25T12:24:26.500Z,36.709,-97.5695,2.8
2016-01-25T16:29:38.100Z,36.8274,-97.7676,2.8
2016-01-25T21:22:04.900Z,36.822,-97.7747,2.6
2016-01-25T23:23:57.100Z,36.8334,-98.2751,2.7
2016-01-26T06:24:49.700Z,36.9178,-97.9822,3.2
2016-01-26T20:21:24.700Z,36.8581,-97.9928,2.6
2016-01-28T00:50:33.300Z,36.758,-98.0688,3.2
2016-01-29T02:51:28.000Z,36.8228,-98.2683,2.6
2016-01-29T03:39:55.200Z,36.7349,-98.7619,2.9
2016-01-29T10:36:06.500Z,36.6975,-98.5043,2.5
2016-01-29T13:28:15.300Z,36.738,-98.3535,2.7
2016-01-29T13:56:58.800Z,36.8028,-97.8556,2.5
2016-01-30T01:20:52.300Z,36.9219,-97.9882,2.7
2016-01-30T04:22:47.700Z,36.8164,-97.6206,2.5
2016-01-30T21:19:34.600Z,36.86,-97.9952,2.6
2016-02-01T18:05:16.700Z,36.7825,-98.0048,2.7
2016-02-01T21:45:30.500Z,36.6991,-97.6743,2.5
2016-02-03T23:11:28.000Z,36.8143,-97.622,3.5
2016-02-04T03:47:25.610Z,37.0937,-98.0343,2.6
2016-02-06T20:39:09.000Z,36.8274,-97.7746,3.4
2016-02-07T01:21:25.100Z,36.8002,-97.8591,2.8
2016-02-07T02:25:47.200Z,36.6911,-98.0013,2.5
2016-02-07T09:19:54.700Z,36.7954,-98.28,2.5
2016-02-07T17:44:17.800Z,36.8915,-97.6731,2.5
2016-02-08T01:39:45.300Z,36.6953,-98.2658,2.7
2016-02-10T20:57:35.540Z,37.0563,-97.8933,3.1
2016-02-11T02:46:37.600Z,36.7571,-97.5322,2.8
2016-02-11T03:20:51.900Z,36.7434,-98.0266,2.6
2016-02-12T00:41:10.800Z,36.8734,-97.9724,2.5
2016-02-12T02:46:41.300Z,36.7153,-98.4281,2.8
2016-02-12T03:09:57.500Z,36.879,-97.7957,2.5
2016-02-13T01:44:31.900Z,36.9354,-97.9689,2.6
2016-02-13T17:25:52.500Z,36.8766,-97.789,3.1
2016-02-14T12:35:43.600Z,36.8815,-97.7996,2.9
2016-02-14T13:26:54.300Z,36.7604,-98.0739,2.6
2016-02-14T13:35:33.200Z,36.8992,-97.661,2.5
2016-02-14T16:58:27.800Z,36.9304,-98.0265,2.9
2016-02-15T09:14:38.900Z,36.8798,-97.7942,2.6
2016-02-15T11:32:13.200Z,36.8794,-97.794,2.6
2016-02-16T22:32:25.780Z,36.7394,-97.529,2.6
2016-02-17T00:30:23.000Z,36.7549,-98.7425,2.8
2016-02-17T07:19:21.400Z,36.7701,-97.6615,2.9
2016-02-17T18:48:08.180Z,36.8425,-97.6354,2.8
2016-02-18T22:32:36.100Z,36.777,-98.1074,2.9
2016-02-18T23:18:48.100Z,36.7882,-97.6029,2.6
2016-02-21T23:52:14.580Z,37.1297,-97.6575,2.9
2016-02-23T06:03:26.700Z,36.7571,-98.0705,2.8
2016-02-23T21:56:24.300Z,36.7961,-97.9993,2.9
