time,latitude,longitude,mag
2013-05-09T14:47:57.900Z,35.541,-97.25,2.5
2013-05-15T10:54:06.340Z,35.506,-97.11,2.6
2013-05-19T13:33:06.280Z,36.651,-97.664,2.7
2013-05-20T01:46:35.000Z,35.666,-97.105,3.2
2013-05-21T11:28:06.400Z,35.89,-96.82,2.6
2013-05-22T15:04:12.950Z,36.652,-97.662,2.5
2013-05-29T20:20:05.830Z,35.469,-97.004,2.9
2013-06-02T04:37:35.500Z,35.493,-97.137,2.8
2013-06-05T20:51:56.530Z,35.972,-96.86,2.8
2013-06-07T06:52:28.500Z,35.01,-96.308,3
2013-06-09T07:12:32.380Z,35.615,-97.262,3.7
2013-06-10T22:24:31.000Z,35.466,-97.009,3.3
2013-06-11T09:40:40.000Z,35.465,-97.005,2.5
2013-06-11T17:59:47.490Z,35.461,-96.995,2.6
2013-06-12T14:18:13.710Z,35.472,-96.41,2.8
2013-06-12T16:05:42.790Z,35.567,-97.307,2.8
2013-06-14T22:25:16.000Z,35.59,-97.312,2.7
2013-06-16T08:08:37.500Z,35.565,-97.308,3.1
2013-06-16T11:49:50.900Z,35.408,-96.471,3
2013-06-16T15:38:50.670Z,35.459,-97.108,2.7
2013-06-16T18:06:17.590Z,35.568,-97.309,3.6
2013-06-16T22:35:04.000Z,35.566,-97.292,3.2
2013-06-17T05:48:47.200Z,35.467,-97.112,2.5
2013-06-17T06:39:01.000Z,35.463,-97.116,3.3
2013-06-18T12:42:49.000Z,35.477,-97.115,3.2
2013-06-19T08:53:39.200Z,35.796,-96.676,2.6
2013-06-26T21:00:50.500Z,35.96,-96.907,3
2013-06-26T23:23:03.020Z,34.978,-97.69,2.7
2013-06-27T00:38:03.020Z,35.474,-97.112,3.4
2013-06-27T08:31:17.000Z,35.13,-97.899,2.8
2013-06-27T14:49:15.000Z,36.645,-97.97,2.8
2013-06-30T11:55:04.210Z,36.673,-97.679,2.6
2013-06-30T13:35:06.460Z,36.663,-97.684,2.5
2013-07-01T08:19:24.000Z,36.673,-97.668,3.2
2013-07-01T09:11:38.000Z,36.636,-97.683,3.5
2013-07-01T11:46:14.400Z,35.629,-96.971,2.9
2013-07-01T15:14:39.750Z,36.586,-97.826,2.7
2013-07-02T05:41:07.760Z,35.513,-96.825,2.6
2013-07-02T20:35:25.000Z,36.427,-98.553,2.6
2013-07-06T04:40:22.000Z,35.612,-97.199,2.7
2013-07-08T04:36:08.070Z,35.402,-96.483,2.7
2013-07-09T07:39:40.900Z,35.653,-97.124,2.5
2013-07-14T13:18:51.900Z,36.66,-97.685,2.5
2013-07-14T14:30:01.570Z,36.652,-97.985,2.8
2013-07-15T16:15:18.740Z,36.697,-98.186,2.8
2013-07-24T11:52:05.000Z,35.373,-96.481,3.5
2013-07-27T20:23:39.400Z,36.66,-97.387,3.3
2013-07-27T23:18:32.090Z,36.921,-98.038,2.9
2013-07-28T01:04:48.000Z,35.115,-97.893,2.5
2013-07-31T02:43:37.000Z,35.573,-97.302,3
2013-07-31T15:03:17.260Z,36.85,-97.738,2.9
2013-08-01T02:39:23.000Z,35.5179,-97.1282,3
2013-08-04T11:44:34.200Z,36.9688,-97.8342,2.6
2013-08-08T06:57:51.000Z,35.3482,-96.5676,3.3
2013-08-08T22:41:41.000Z,36.8928,-97.9831,2.8
2013-08-08T22:46:29.350Z,36.863,-97.994,3.2
2013-08-08T23:09:35.590Z,36.879,-97.974,2.9
2013-08-10T08:44:27.270Z,35.569,-97.289,3.3
2013-08-13T16:18:54.480Z,36.66,-97.694,2.7
2013-08-13T16:19:42.820Z,36.708,-97.685,2.6
2013-08-14T07:15:48.000Z,35.5758,-97.1849,2.7
2013-09-01T12:39:32.170Z,35.7,-97.198,2.6
2013-09-15T05:58:13.900Z,35.4085,-96.5427,3.1
2013-09-19T00:54:52.520Z,36.7327,-98.0454,2.7
2013-09-20T05:57:59.200Z,36.704,-98.026,2.7
2013-09-22T04:36:40.800Z,36.292,-96.902,2.8
2013-09-23T12:30:30.800Z,35.4425,-96.5282,2.6
2013-09-26T05:17:12.100Z,35.5896,-97.3751,3.2
2013-10-01T08:18:26.200Z,35.5927,-97.3727,2.9
2013-10-01T08:30:31.200Z,35.5934,-97.3814,2.5
2013-10-01T19:26:15.460Z,36.592,-97.837,3.2
2013-10-01T23:28:41.950Z,36.593,-97.836,3.1
2013-10-02T00:38:52.210Z,36.594,-97.831,3.5
2013-10-02T20:39:55.530Z,35.587,-97.379,2.8
2013-10-03T03:01:52.000Z,35.5274,-97.3946,2.9
2013-10-05T00:33:29.300Z,36.5883,-97.8171,2.9
2013-10-05T07:11:49.600Z,36.58,-97.8159,3.3
2013-10-08T03:24:01.000Z,35.3972,-96.4662,2.6
2013-10-08T10:48:21.300Z,36.726,-98.006,3.2
2013-10-08T13:10:24.190Z,36.714,-98.012,2.7
2013-10-09T01:34:58.000Z,36.1819,-96.8286,2.9
2013-10-09T05:26:21.600Z,36.1856,-96.8205,2.7
2013-10-09T15:58:43.080Z,36.572,-97.816,2.5
2013-10-12T19:03:05.500Z,36.5821,-97.8222,2.5
2013-10-12T19:07:12.400Z,36.5982,-97.8174,2.7
2013-10-13T11:42:20.600Z,35.3924,-96.4576,2.5
2013-10-15T08:52:51.100Z,36.605,-97.818,2.7
2013-10-18T13:59:09.930Z,35.668,-97.131,2.9
2013-10-18T15:42:20.080Z,35.598,-97.376,2.5
2013-10-20T09:17:47.370Z,36.648,-97.829,3.1
2013-10-20T18:06:15.410Z,35.605,-97.376,2.8
2013-10-22T01:25:43.000Z,36.635,-97.9674,2.9
2013-10-23T20:51:28.890Z,36.2313,-97.584,2.8
2013-10-26T03:04:22.210Z,36.5133,-97.8752,3
2013-10-27T07:20:28.900Z,36.194,-96.7252,2.5
2013-10-30T07:20:39.900Z,35.6038,-97.3782,2.7
2013-10-30T22:19:10.100Z,35.5973,-97.378,2.6
2013-11-02T09:36:45.200Z,35.598,-97.367,3.5
2013-11-02T10:41:09.000Z,35.598,-97.375,2.9
2013-11-02T11:40:52.210Z,35.599,-97.374,2.8
2013-11-02T12:04:14.300Z,35.598,-97.378,3.2
2013-11-02T14:19:01.700Z,35.611,-97.361,3.4
2013-11-02T15:16:15.500Z,35.5996,-97.3882,2.7
2013-11-02T15:30:26.500Z,35.5948,-97.3899,3
2013-11-02T21:22:57.060Z,35.5982,-97.3795,2.6
2013-11-03T01:41:53.300Z,35.608,-97.381,2.5
2013-11-04T01:52:02.020Z,35.599,-97.3863,3.3
2013-11-04T06:33:10.700Z,35.603,-97.385,2.5
2013-11-05T04:01:34.690Z,35.6038,-97.3715,3.8
2013-11-05T06:13:07.700Z,35.605,-97.3793,2.5
2013-11-05T08:32:48.270Z,35.5873,-97.4172,3.2
2013-11-08T05:49:32.100Z,35.593,-97.372,2.6
2013-11-08T05:50:05.500Z,35.5911,-97.3809,3.3
2013-11-08T05:52:59.400Z,35.5919,-97.3874,3.3
2013-11-08T06:29:40.000Z,35.598,-97.3737,2.6
2013-11-10T21:36:15.290Z,35.539,-97.275,2.5
2013-11-10T23:25:00.270Z,35.722,-97.4302,3.5
2013-11-11T11:07:08.600Z,35.721,-97.4311,3.2
2013-11-11T21:15:06.060Z,35.7156,-97.4383,3.3
2013-11-12T04:00:58.590Z,36.5875,-97.8382,3.4
2013-11-12T23:04:00.700Z,35.388,-96.656,3.2
2013-11-13T05:16:36.860Z,35.652,-97.1332,2.7
2013-11-13T20:45:35.650Z,35.679,-97.403,2.7
2013-11-15T00:17:32.160Z,35.5898,-97.3808,3
2013-11-15T07:09:22.830Z,35.594,-97.377,2.6
2013-11-16T02:55:28.210Z,35.596,-97.38,2.5
2013-11-16T04:51:46.170Z,35.595,-97.385,2.7
2013-11-17T10:13:06.600Z,35.589,-97.3824,2.5
2013-11-18T04:38:17.290Z,35.601,-97.384,2.8
2013-11-18T08:12:24.590Z,36.177,-96.956,2.8
2013-11-18T08:37:41.900Z,36.183,-96.958,3.2
2013-11-22T14:33:58.500Z,36.1792,-96.9537,3.6
2013-11-23T23:15:13.720Z,35.748,-97.578,2.9
2013-11-26T21:43:55.440Z,35.602,-97.378,3
2013-11-27T07:36:25.610Z,36.5849,-97.8446,3
2013-11-29T00:41:03.310Z,36.2172,-97.0179,2.5
2013-11-29T11:24:29.600Z,36.5946,-97.8374,2.6
2013-11-29T18:23:42.890Z,36.597,-97.85,2.6
2013-11-30T21:13:39.000Z,35.8934,-97.2957,3
2013-12-02T07:10:54.510Z,35.611,-97.379,3.2
2013-12-02T07:21:52.620Z,35.611,-97.378,3.1
2013-12-03T16:17:53.620Z,35.396,-96.448,2.8
2013-12-04T09:48:41.130Z,35.892,-97.2864,2.7
2013-12-06T00:37:13.850Z,36.8747,-97.9889,3.1
2013-12-07T18:10:24.590Z,35.6073,-97.3863,4.5
2013-12-07T19:26:30.100Z,35.6089,-97.3975,3
2013-12-07T19:36:58.200Z,35.6145,-97.4029,2.5
2013-12-07T23:58:18.670Z,35.6077,-97.399,3.2
2013-12-08T06:27:32.980Z,35.6045,-97.3971,3.3
2013-12-08T16:08:15.940Z,35.559,-96.754,2.6
2013-12-08T23:42:12.670Z,36.1688,-96.9641,2.9
2013-12-09T17:12:36.080Z,35.607,-97.375,2.5
2013-12-11T16:30:27.160Z,35.602,-97.167,2.6
2013-12-13T01:35:13.900Z,36.74,-98.286,2.8
2013-12-14T08:13:34.600Z,35.601,-97.3773,2.5
2013-12-14T19:45:14.400Z,36.7277,-98.2864,2.6
2013-12-17T04:30:34.460Z,36.222,-97.013,2.5
2013-12-17T13:23:39.640Z,35.4,-96.648,3.4
2013-12-22T05:14:17.020Z,35.5975,-97.4084,2.7
2013-12-22T16:28:29.190Z,36.469,-97.047,3.2
2013-12-25T03:08:17.110Z,35.6818,-97.3931,3.7
2013-12-25T10:30:37.600Z,35.6012,-97.3837,3
2013-12-25T20:55:49.000Z,34.953,-97.373,2.8
2013-12-26T07:41:52.800Z,35.504,-97.327,2.5
2013-12-26T12:25:53.700Z,35.595,-97.376,2.5
2013-12-27T03:31:08.380Z,36.19,-98.501,2.9
2013-12-27T22:19:37.100Z,35.6835,-97.3826,3.1
2013-12-28T14:26:52.300Z,36.1404,-97.3219,3.3
2013-12-29T02:41:02.400Z,36.958,-97.67,3.6
2013-12-29T08:14:36.500Z,35.8914,-97.2966,3.7
2013-12-29T11:34:14.900Z,35.5728,-97.3345,2.6
2013-12-30T05:20:33.600Z,36.473,-97.024,2.9
2013-12-31T01:36:22.170Z,36.7606,-98.5915,2.9
2013-12-31T03:13:54.070Z,36.1513,-96.8297,2.9
2013-12-31T19:25:31.990Z,36.57,-97.842,2.6
2014-01-02T13:19:32.000Z,36.1226,-97.3227,3.1
2014-01-02T17:20:26.850Z,36.127,-96.895,3.2
2014-01-04T05:27:24.900Z,35.557,-97.234,3
2014-01-04T20:35:30.100Z,36.8398,-98.3576,3.5
2014-01-04T21:26:17.000Z,35.819,-96.94,3.2
2014-01-04T23:33:32.000Z,36.129,-97.322,3.7
2014-01-08T12:37:42.900Z,36.1352,-96.9764,2.5
2014-01-09T03:26:53.060Z,35.5421,-96.773,3.8
2014-01-09T09:15:03.040Z,36.1321,-97.3134,2.8
2014-01-09T20:01:54.210Z,35.888,-97.287,2.8
2014-01-09T23:07:37.170Z,35.8184,-96.9338,3
2014-01-10T07:36:51.900Z,35.89,-96.8044,2.6
2014-01-10T08:30:52.000Z,35.563,-96.747,2.6
2014-01-11T07:38:18.820Z,36.736,-98.289,2.7
2014-01-14T16:59:42.990Z,36.332,-96.995,2.8
2014-01-15T23:57:27.000Z,35.6091,-97.1491,2.6
2014-01-17T09:15:17.840Z,36.138,-96.89,2.8
2014-01-19T09:03:47.160Z,36.786,-98.7,2.7
2014-01-19T18:40:18.050Z,36.1197,-97.0002,2.6
2014-01-22T17:28:46.100Z,36.1022,-97.0301,2.8
2014-01-25T01:01:09.660Z,36.001,-97.055,2.6
2014-01-26T06:38:18.200Z,35.1097,-96.1792,3.1
2014-01-26T23:10:31.340Z,36.1658,-96.9717,2.6
2014-01-27T05:37:29.240Z,36.138,-97.307,2.8
2014-01-28T09:52:29.850Z,35.578,-98.07,2.9
2014-01-28T15:05:01.590Z,35.6,-97.389,3
2014-01-29T02:07:14.740Z,35.9446,-96.9111,3
2014-01-29T02:24:06.740Z,35.943,-96.908,3.2
2014-01-30T04:50:30.580Z,35.947,-96.9153,3.2
2014-01-31T11:30:46.500Z,35.983,-97.196,2.7
2014-01-31T15:52:56.570Z,36.6532,-98.2081,3.1
2014-01-31T17:59:12.340Z,35.474,-96.504,2.9
2014-02-01T09:08:02.300Z,35.9505,-96.9074,3.6
2014-02-01T18:12:42.900Z,35.5925,-97.3788,2.5
2014-02-02T12:06:28.510Z,36.5978,-97.9548,2.7
2014-02-02T16:37:32.990Z,36.398,-97.343,2.6
2014-02-04T07:04:51.100Z,36.2227,-97.4201,2.6
2014-02-04T10:21:59.320Z,35.483,-97.351,2.6
2014-02-04T15:59:51.270Z,36.1286,-97.3101,3
2014-02-05T23:15:40.000Z,36.8361,-97.7503,3.5
2014-02-06T12:48:08.630Z,36.7464,-98.2949,3.3
2014-02-07T02:00:37.400Z,36.036,-97.076,2.6
2014-02-09T02:16:02.000Z,35.893,-97.292,4.1
2014-02-09T04:55:14.100Z,35.891,-97.297,2.7
2014-02-09T21:25:26.260Z,35.5956,-97.4002,2.6
2014-02-10T05:18:17.920Z,36.9067,-97.8944,2.8
2014-02-10T23:37:39.000Z,35.8162,-96.9324,3.5
2014-02-11T03:19:54.040Z,36.8657,-97.7345,3
2014-02-11T08:49:21.400Z,36.1265,-97.2952,3
2014-02-11T16:41:42.280Z,36.993,-97.929,2.5
2014-02-12T22:51:33.000Z,36.8372,-97.7237,2.5
2014-02-13T21:26:13.830Z,36.325,-96.993,2.5
2014-02-14T05:55:56.160Z,36.367,-97.055,2.7
2014-02-14T17:43:06.300Z,35.7801,-97.4765,2.9
2014-02-14T17:51:28.800Z,35.7752,-97.4752,2.5
2014-02-14T20:46:15.500Z,35.7756,-97.4693,3
2014-02-14T21:51:55.100Z,35.7779,-97.4717,2.7
2014-02-14T23:05:52.100Z,35.775,-97.477,2.9
2014-02-15T00:19:12.990Z,35.7818,-97.4807,3.1
2014-02-15T18:05:07.200Z,35.7762,-97.473,2.5
2014-02-16T01:51:47.800Z,35.781,-97.477,3.3
2014-02-16T08:39:56.660Z,35.78,-97.479,2.6
2014-02-16T11:20:54.580Z,35.778,-97.476,2.6
2014-02-17T04:54:59.000Z,35.776,-97.469,3.8
2014-02-17T05:02:11.780Z,35.777,-97.466,3.2
2014-02-17T05:31:06.300Z,35.771,-97.464,2.5
2014-02-17T05:37:13.180Z,35.776,-97.478,2.9
2014-02-17T07:40:49.910Z,35.773,-97.466,2.6
2014-02-17T08:24:21.910Z,35.77,-97.46,2.7
2014-02-17T12:57:39.000Z,35.772,-97.463,3.1
2014-02-17T14:19:13.770Z,35.775,-97.475,3
2014-02-17T14:37:30.460Z,35.778,-97.473,2.7
2014-02-18T02:44:11.270Z,35.7713,-97.4617,2.5
2014-02-18T03:11:19.340Z,35.7752,-97.4735,2.6
2014-02-18T03:59:08.610Z,35.7716,-97.4628,2.5
2014-02-18T07:15:32.900Z,36.5526,-97.062,2.7
2014-02-18T11:53:51.140Z,35.777,-97.467,3.4
2014-02-18T12:16:44.020Z,35.77,-97.459,3.2
2014-02-18T12:29:49.700Z,35.776,-97.469,2.7
2014-02-18T14:22:01.540Z,36.718,-97.71,2.7
2014-02-18T15:17:18.850Z,35.771,-97.454,2.8
2014-02-19T03:04:55.250Z,36.1388,-97.3148,2.9
2014-02-19T16:44:56.980Z,35.777,-97.466,3.1
2014-02-21T14:26:12.000Z,36.8695,-97.8886,3.2
2014-02-21T15:19:11.000Z,36.7898,-98.7003,2.8
2014-02-21T21:38:49.650Z,35.781,-97.4745,3.1
2014-02-22T08:21:42.650Z,35.782,-97.468,2.5
2014-02-22T14:06:51.950Z,36.17,-96.99,2.7
2014-02-23T03:11:38.800Z,36.103,-97.081,3
2014-02-23T04:44:35.800Z,36.175,-96.981,3.2
2014-02-23T07:10:51.800Z,36.4668,-97.0546,2.7
2014-02-23T07:23:32.700Z,36.0353,-97.3362,3
2014-02-23T09:15:41.110Z,36.036,-97.341,3.3
2014-02-23T14:30:54.970Z,36.043,-97.336,2.5
2014-02-23T20:11:05.230Z,36.717,-97.702,2.6
2014-02-24T00:11:32.520Z,36.171,-96.9786,3.1
2014-02-24T11:20:49.300Z,35.565,-97.342,2.9
2014-02-24T11:22:46.000Z,35.568,-97.348,2.7
2014-02-24T16:44:59.440Z,35.817,-96.943,3.2
2014-02-26T18:18:02.000Z,36.5865,-97.8125,3
2014-02-26T19:30:33.000Z,36.675,-97.693,3.4
2014-02-26T19:44:37.000Z,36.5906,-97.8097,3
2014-02-27T00:19:10.000Z,36.4476,-97.0735,3.2
2014-02-27T10:14:01.000Z,36.5438,-97.0616,3.4
2014-03-02T04:21:46.100Z,35.636,-97.041,3.5
2014-03-02T14:44:45.600Z,36.5418,-97.0677,2.8
2014-03-02T14:55:46.900Z,36.5442,-97.0499,3
2014-03-02T16:51:22.800Z,36.767,-98.6908,2.9
2014-03-02T21:11:06.780Z,35.9557,-96.9185,2.7
2014-03-03T01:54:22.800Z,36.167,-96.982,2.8
2014-03-03T02:54:04.800Z,35.7798,-97.471,2.8
2014-03-03T07:33:53.680Z,36.291,-97.132,2.8
2014-03-04T08:54:23.500Z,35.954,-97.396,2.5
2014-03-04T16:39:38.200Z,35.7987,-96.9847,2.6
2014-03-04T17:44:10.900Z,35.7979,-96.9831,2.9
2014-03-05T14:17:06.390Z,35.593,-97.383,3.3
2014-03-05T15:49:20.060Z,35.593,-97.381,2.7
2014-03-06T09:35:23.800Z,35.5954,-97.3883,2.6
2014-03-06T11:43:14.400Z,36.8853,-97.6872,2.6
2014-03-06T18:44:19.300Z,36.287,-97.126,2.5
2014-03-06T21:45:04.900Z,36.294,-97.123,2.5
2014-03-07T16:20:10.700Z,36.7506,-97.5746,2.9
2014-03-07T22:33:55.900Z,36.777,-98.332,2.5
2014-03-08T01:29:04.480Z,35.889,-97.284,3
2014-03-08T01:34:12.920Z,35.89,-97.281,3.1
2014-03-08T21:50:55.000Z,35.796,-96.976,3.3
2014-03-09T00:05:22.300Z,35.495,-97.242,2.9
2014-03-09T01:50:45.700Z,35.492,-97.252,2.8
2014-03-09T17:05:54.000Z,35.4919,-97.2474,3
2014-03-09T21:40:25.640Z,35.8891,-97.2844,2.8
2014-03-10T07:33:54.570Z,36.449,-97.076,2.6
2014-03-10T14:11:20.200Z,36.1251,-96.9075,3.5
2014-03-11T12:52:34.180Z,36.132,-97.433,2.5
2014-03-11T12:55:27.710Z,35.89,-97.282,3.4
2014-03-11T17:49:21.460Z,35.952,-97.4,2.9
2014-03-12T01:56:20.440Z,35.8845,-97.285,2.5
2014-03-12T02:28:41.280Z,35.494,-97.252,2.5
2014-03-12T02:36:17.050Z,36.542,-97.061,2.7
2014-03-12T12:30:45.680Z,36.6088,-97.6624,2.7
2014-03-12T14:35:19.700Z,35.8125,-96.9392,2.8
2014-03-12T16:29:27.000Z,36.2914,-97.1196,2.5
2014-03-12T17:26:48.720Z,36.284,-97.125,2.5
2014-03-12T18:09:38.570Z,36.634,-97.678,2.5
2014-03-13T02:42:03.530Z,35.738,-97.165,2.5
2014-03-13T02:48:28.400Z,36.29,-97.124,2.7
2014-03-13T08:07:24.990Z,35.049,-97.028,2.5
2014-03-13T16:12:32.300Z,36.8809,-97.9838,2.5
2014-03-14T02:22:14.440Z,36.02,-97.11,3.1
2014-03-14T04:19:24.260Z,35.951,-97.395,2.6
2014-03-14T14:59:43.600Z,35.547,-96.7504,2.8
2014-03-14T21:06:42.500Z,36.161,-96.983,2.8
2014-03-15T00:37:47.100Z,36.6377,-97.6706,2.9
2014-03-15T03:50:48.350Z,36.631,-97.679,2.9
2014-03-15T18:48:38.800Z,36.6313,-97.6687,2.9
2014-03-15T19:12:13.200Z,36.637,-97.669,2.8
2014-03-15T19:15:01.430Z,36.636,-97.679,2.9
2014-03-15T19:27:05.160Z,36.632,-97.669,3
2014-03-16T03:17:38.000Z,35.865,-97.335,2.7
2014-03-17T01:07:30.600Z,36.2853,-97.1177,2.6
2014-03-17T04:36:40.300Z,36.4817,-97.7623,2.5
2014-03-17T08:13:38.040Z,35.496,-97.307,3.4
2014-03-17T18:45:55.260Z,35.893,-97.275,3.1
2014-03-17T20:30:23.280Z,35.503,-97.304,2.6
2014-03-17T23:10:25.200Z,36.0821,-97.5431,2.5
2014-03-17T23:38:19.100Z,36.0799,-97.5474,3
2014-03-18T04:31:44.130Z,35.891,-97.282,2.9
2014-03-18T13:22:16.300Z,35.7941,-96.9822,2.5
2014-03-18T14:59:10.200Z,36.7043,-98.0422,2.7
2014-03-18T15:58:55.400Z,36.644,-97.68,2.5
2014-03-19T01:17:56.170Z,36.079,-97.553,2.6
2014-03-19T06:40:16.400Z,36.3175,-96.9975,2.7
2014-03-19T08:28:31.130Z,36.6079,-97.652,3.1
2014-03-19T08:54:30.000Z,36.0765,-97.5495,3.1
2014-03-19T11:23:14.200Z,36.079,-97.5501,3.1
2014-03-19T17:52:29.800Z,36.061,-96.909,2.5
2014-03-19T20:15:32.000Z,35.949,-96.918,3.4
2014-03-19T20:22:42.300Z,35.953,-96.925,2.9
2014-03-20T03:40:43.150Z,35.5248,-97.4074,2.5
2014-03-20T05:08:48.700Z,36.6372,-97.6628,2.8
2014-03-20T05:12:23.800Z,36.6376,-97.6716,3.1
2014-03-20T14:39:17.800Z,35.891,-97.275,3.3
2014-03-20T16:46:54.400Z,35.8937,-97.2725,2.6
2014-03-20T16:48:49.200Z,35.8947,-97.275,2.8
2014-03-20T21:26:21.900Z,36.0802,-97.545,2.7
2014-03-20T22:42:32.200Z,36.5675,-97.8247,3.3
2014-03-21T01:01:50.560Z,36.826,-97.61,2.5
2014-03-21T05:46:59.300Z,35.5418,-96.7607,2.5
2014-03-21T06:01:32.200Z,36.078,-97.5505,2.8
2014-03-21T06:43:13.000Z,36.6844,-98.288,2.8
2014-03-21T09:05:46.100Z,36.0796,-97.5493,3
2014-03-21T09:08:06.000Z,36.0763,-97.5527,2.7
2014-03-21T11:20:53.900Z,35.9496,-97.4062,2.8
2014-03-21T19:11:45.500Z,36.1941,-96.7244,2.7
2014-03-21T19:59:40.000Z,35.8896,-97.2822,2.6
2014-03-21T22:41:07.900Z,35.489,-97.258,2.6
2014-03-22T02:30:33.900Z,35.896,-97.27,3.1
2014-03-22T02:34:07.330Z,35.889,-97.276,2.6
2014-03-22T02:35:01.840Z,35.889,-97.279,2.8
2014-03-22T03:01:32.160Z,35.892,-97.279,3
2014-03-22T03:02:35.480Z,35.888,-97.29,3.1
2014-03-22T03:05:58.310Z,35.888,-97.299,3.9
2014-03-22T15:58:20.200Z,35.8909,-97.2809,2.8
2014-03-22T16:15:39.510Z,35.9056,-97.257,2.5
2014-03-22T17:43:55.600Z,36.1445,-96.9657,2.8
2014-03-22T18:40:44.800Z,35.8795,-97.2891,2.5
2014-03-22T19:15:54.400Z,36.638,-97.661,3
2014-03-22T19:30:11.700Z,36.6995,-97.7096,2.8
2014-03-22T19:42:12.210Z,36.8124,-97.5915,3.3
2014-03-23T03:37:23.790Z,36.642,-97.66,2.7
2014-03-23T19:46:52.500Z,36.8433,-97.8753,2.5
2014-03-24T05:19:45.500Z,35.8944,-97.2898,2.5
2014-03-24T15:39:59.800Z,36.8104,-97.6124,2.7
2014-03-24T22:48:56.800Z,35.8859,-97.288,2.6
2014-03-24T23:32:46.700Z,35.7693,-96.6517,3
2014-03-25T07:51:21.670Z,36.9266,-97.662,2.6
2014-03-25T14:01:19.100Z,35.7427,-97.5558,3
2014-03-25T20:52:17.000Z,34.8375,-96.0955,2.6
2014-03-26T14:24:20.700Z,35.8941,-97.2911,2.7
2014-03-27T20:05:16.600Z,35.897,-97.286,3.2
2014-03-28T08:01:11.100Z,36.2917,-96.9722,2.7
2014-03-28T10:07:17.150Z,35.499,-97.309,2.7
2014-03-28T14:06:43.200Z,36.1361,-97.6281,2.5
2014-03-28T17:56:11.200Z,36.1257,-97.6329,3.1
2014-03-28T18:56:38.900Z,36.1349,-97.6313,2.8
2014-03-28T23:16:24.300Z,36.1673,-96.9819,3.2
2014-03-29T06:11:18.900Z,35.4906,-97.2415,3.1
2014-03-29T06:45:58.200Z,35.5579,-97.2283,2.5
2014-03-29T10:08:44.400Z,35.494,-97.246,2.6
2014-03-29T12:36:47.700Z,35.4924,-97.243,2.9
2014-03-29T16:56:18.700Z,35.4918,-97.246,2.7
2014-03-29T17:11:41.400Z,35.4931,-97.2465,2.7
2014-03-29T21:34:19.200Z,35.494,-97.249,2.7
2014-03-30T03:08:30.800Z,35.4923,-97.2471,3.4
2014-03-30T03:55:33.500Z,36.1288,-97.6438,3.5
2014-03-30T05:42:41.700Z,35.4959,-97.2488,2.6
2014-03-30T05:49:29.400Z,35.4911,-97.2465,3
2014-03-30T06:37:43.700Z,36.1288,-97.6404,3.3
2014-03-30T06:41:51.200Z,36.1372,-97.6256,2.5
2014-03-30T06:51:56.300Z,36.1309,-97.6291,4.2
2014-03-30T06:59:28.400Z,36.125,-97.644,3.3
2014-03-30T08:07:05.200Z,36.1371,-97.624,3.3
2014-03-30T08:10:31.800Z,36.1317,-97.628,3.3
2014-03-30T08:42:36.400Z,36.1352,-97.6257,3.9
2014-03-30T09:06:48.500Z,36.1266,-97.6394,2.9
2014-03-30T09:51:43.000Z,36.1214,-97.6422,2.6
2014-03-30T12:49:42.000Z,36.13,-97.6359,3.4
2014-03-30T14:09:59.400Z,36.1255,-97.6398,4.1
2014-03-31T00:54:02.400Z,36.8394,-97.6072,2.7
2014-03-31T05:10:20.600Z,36.1319,-97.629,2.6
2014-03-31T05:15:30.070Z,36.127,-97.437,2.8
2014-03-31T10:58:30.600Z,36.0837,-97.3274,2.5
2014-03-31T15:25:41.200Z,35.7948,-96.9739,2.7
2014-03-31T17:17:59.470Z,35.794,-96.978,3.2
2014-03-31T20:04:55.580Z,36.08,-97.541,2.5
2014-03-31T21:43:39.500Z,36.1002,-97.0512,2.6
2014-03-31T22:35:23.500Z,36.0983,-97.0446,2.6
2014-03-31T23:41:13.400Z,35.8898,-97.2744,2.5
2014-03-31T23:45:08.500Z,35.8882,-97.2674,2.9
2014-03-31T23:59:47.800Z,35.887,-97.2621,3
2014-04-01T00:26:01.100Z,35.8871,-97.2678,2.7
2014-04-01T01:50:57.680Z,35.8882,-97.2744,2.9
2014-04-01T03:29:20.860Z,36.1399,-97.6125,2.6
2014-04-01T07:07:43.220Z,35.8993,-97.2614,3
2014-04-01T13:41:41.500Z,35.8918,-97.2609,2.6
2014-04-01T17:07:13.700Z,35.8842,-97.285,3.2
2014-04-01T21:14:48.700Z,36.1304,-97.6321,2.6
2014-04-02T00:56:25.900Z,36.6221,-97.6348,3.3
2014-04-02T04:20:32.300Z,35.888,-97.2812,2.5
2014-04-02T07:10:02.200Z,35.495,-97.2503,3
2014-04-02T17:15:44.100Z,36.5759,-97.6327,2.9
2014-04-02T18:33:02.300Z,35.7936,-96.9712,2.5
2014-04-02T23:17:11.500Z,36.1387,-97.626,2.7
2014-04-03T03:34:10.700Z,36.1222,-97.6428,2.8
2014-04-03T16:56:50.500Z,35.8905,-97.2703,3.3
2014-04-03T20:33:11.900Z,36.4478,-97.0683,3.1
2014-04-03T20:58:39.500Z,36.6805,-98.2169,3.1
2014-04-03T23:35:28.900Z,36.6042,-97.6195,2.8
2014-04-04T01:18:46.800Z,35.4925,-97.242,2.9
2014-04-04T02:23:47.700Z,35.8941,-97.2682,3.5
2014-04-04T02:47:27.700Z,35.8899,-97.2663,2.7
